ADC_BIN,COUNT,SMOOTH
797,1,"67,5789473684211"
798,2,"67,8421052631579"
799,0,"67,6842105263158"
800,1,"67,6315789473684"
801,2,"68,5263157894737"
802,1,"67,8421052631579"
803,1,"68,2105263157895"
804,1,"67,8421052631579"
805,1,"68,2631578947368"
806,2,69
807,1,"68,0526315789474"
808,1,"67,1052631578947"
809,1,"66,6315789473684"
810,1,"66,1052631578947"
811,5,"66,5789473684211"
812,5,"67,4736842105263"
813,1,"67,8421052631579"
814,2,"67,7368421052632"
815,2,"68,4736842105263"
816,2,68
817,2,"67,9473684210526"
818,1,"68,5789473684211"
819,2,"68,7894736842105"
820,1,"68,0526315789474"
821,0,"68,7368421052632"
822,1,"68,6315789473684"
823,1,68
824,2,"67,6842105263158"
825,0,"66,8947368421053"
826,0,"67,1578947368421"
827,0,"67,421052631579"
828,2,"67,1052631578947"
829,2,"67,0526315789474"
830,7,"65,5789473684211"
831,2,"64,2631578947368"
832,2,"63,5789473684211"
833,1,"63,9473684210526"
834,1,63
835,3,"62,6315789473684"
836,2,"62,1052631578947"
837,3,"61,8947368421053"
838,5,61
839,2,"61,4210526315789"
840,0,"60,5789473684211"
841,0,"60,7368421052632"
842,2,"61,2631578947368"
843,0,62
844,0,"62,4210526315789"
845,3,"62,6315789473684"
846,1,"63,4210526315789"
847,2,"63,7368421052632"
848,0,"63,2105263157895"
849,1,"63,4736842105263"
850,1,"63,2105263157895"
851,0,"61,9473684210526"
852,1,"60,3684210526316"
853,2,"59,6842105263158"
854,0,"59,4736842105263"
855,5,"58,7368421052632"
856,1,"58,6315789473684"
857,2,"58,8947368421053"
858,0,"57,5789473684211"
859,1,"57,1578947368421"
860,3,"56,2631578947368"
861,0,"55,3684210526316"
862,1,54
863,1,53
864,2,"51,5263157894737"
865,1,"50,1578947368421"
866,0,"49,5263157894737"
867,1,"49,4736842105263"
868,1,"49,7368421052632"
869,1,"49,5789473684211"
870,0,"49,7894736842105"
871,1,"49,3684210526316"
872,3,"49,5263157894737"
873,1,"49,4210526315789"
874,1,"49,4210526315789"
875,2,"48,4210526315789"
876,1,"47,7894736842105"
877,0,48
878,0,"47,7894736842105"
879,0,"47,4736842105263"
880,2,"47,2631578947368"
881,0,"46,7368421052632"
882,0,"45,7894736842105"
883,2,"45,5263157894737"
884,0,"45,3157894736842"
885,3,"44,6842105263158"
886,1,"44,1578947368421"
887,1,"43,2105263157895"
888,0,"42,6842105263158"
889,1,"42,2631578947368"
890,0,"42,1578947368421"
891,0,"41,5263157894737"
892,1,"40,2631578947368"
893,2,"39,6842105263158"
894,0,"38,9473684210526"
895,0,"37,8421052631579"
896,0,"37,5263157894737"
897,0,"37,4210526315789"
898,0,"37,4210526315789"
899,1,"37,2105263157895"
900,0,"36,8947368421053"
901,1,"36,6315789473684"
902,0,"36,7368421052632"
903,2,"35,9473684210526"
904,0,"35,2105263157895"
905,1,"34,6842105263158"
906,1,"34,7894736842105"
907,1,"34,1052631578947"
908,1,"34,0526315789474"
909,0,"33,9473684210526"
910,1,"33,8421052631579"
911,0,"34,1578947368421"
912,0,"33,6842105263158"
913,1,"33,9473684210526"
914,2,"34,1578947368421"
915,1,"33,2105263157895"
916,0,"32,6842105263158"
917,1,"32,3157894736842"
918,0,"32,0526315789474"
919,0,"31,7368421052632"
920,0,"32,2105263157895"
921,0,"31,8421052631579"
922,2,"31,5789473684211"
923,1,"31,7894736842105"
924,0,"30,7368421052632"
925,0,"30,1578947368421"
926,1,"30,2631578947368"
927,0,"30,3157894736842"
928,0,"29,5789473684211"
929,0,"28,7368421052632"
930,2,"28,5263157894737"
931,1,"28,6315789473684"
932,0,"27,7368421052632"
933,2,28
934,0,"28,2105263157895"
935,2,28
936,1,"27,4736842105263"
937,0,"27,3684210526316"
938,1,"27,2105263157895"
939,1,"26,421052631579"
940,1,"26,2631578947368"
941,0,"26,2105263157895"
942,1,"25,8421052631579"
943,0,"26,0526315789474"
944,0,"25,7368421052632"
945,0,"25,421052631579"
946,1,"24,9473684210526"
947,1,"25,2105263157895"
948,2,"25,7894736842105"
949,0,"25,1052631578947"
950,3,"24,4736842105263"
951,1,"24,2631578947368"
952,1,"23,5789473684211"
953,1,"23,6842105263158"
954,0,"24,2105263157895"
955,1,"23,9473684210526"
956,1,"23,4736842105263"
957,0,24
958,0,"24,0526315789474"
959,0,"23,7894736842105"
960,0,"23,6842105263158"
961,0,"23,1578947368421"
962,0,"23,421052631579"
963,0,"22,8421052631579"
964,0,"22,6842105263158"
965,0,"21,9473684210526"
966,2,"22,0526315789474"
967,0,"21,2631578947368"
968,0,"21,5263157894737"
969,0,"21,5263157894737"
970,0,"21,9473684210526"
971,1,"22,1578947368421"
972,0,"21,2105263157895"
973,0,"20,2105263157895"
974,0,"20,421052631579"
975,1,"20,5263157894737"
976,0,"19,5263157894737"
977,0,"19,4736842105263"
978,0,"19,3684210526316"
979,0,"19,2105263157895"
980,1,"19,421052631579"
981,0,"19,3684210526316"
982,0,"19,6842105263158"
983,0,"19,7894736842105"
984,0,20
985,0,"19,2105263157895"
986,0,"19,1578947368421"
987,1,"19,2105263157895"
988,0,"19,0526315789474"
989,0,"18,2631578947368"
990,0,"18,1052631578947"
991,1,"19,3684210526316"
992,1,"19,1578947368421"
993,0,"18,8947368421053"
994,0,"18,8947368421053"
995,0,"19,2105263157895"
996,0,"18,8947368421053"
997,0,"19,4736842105263"
998,0,"19,8421052631579"
999,0,"19,421052631579"
1000,0,"19,6842105263158"
1001,0,"19,9473684210526"
1002,1,"19,4736842105263"
1003,0,"19,3157894736842"
1004,0,"19,8947368421053"
1005,1,"19,8421052631579"
1006,0,"19,2631578947368"
1007,1,"19,1578947368421"
1008,2,"19,2631578947368"
1009,1,"18,8947368421053"
1010,0,"18,3157894736842"
1011,1,"18,7368421052632"
1012,0,"19,1578947368421"
1013,0,"18,7368421052632"
1014,0,"18,3684210526316"
1015,0,"17,9473684210526"
1016,1,17
1017,0,"16,3684210526316"
1018,1,"16,7894736842105"
1019,1,"15,8421052631579"
1020,0,"15,2105263157895"
1021,0,"15,0526315789474"
1022,0,"15,3684210526316"
1023,0,"14,8947368421053"
1024,0,"14,6842105263158"
1025,0,15
1026,0,"15,4736842105263"
1027,0,"15,4210526315789"
1028,0,16
1029,0,"15,8421052631579"
1030,0,"15,5263157894737"
1031,0,"14,8947368421053"
1032,0,"14,6315789473684"
1033,1,"14,8421052631579"
1034,1,"14,8947368421053"
1035,0,"14,6842105263158"
1036,0,"14,7368421052632"
1037,0,"14,5263157894737"
1038,1,"14,5789473684211"
1039,0,"14,8421052631579"
1040,0,15
1041,1,"15,1052631578947"
1042,0,"15,3157894736842"
1043,0,"15,7894736842105"
1044,0,"15,4736842105263"
1045,0,"15,1578947368421"
1046,1,"15,4736842105263"
1047,0,15
1048,1,"14,5789473684211"
1049,0,"14,8947368421053"
1050,0,"15,3157894736842"
1051,2,"15,6315789473684"
1052,0,"15,5789473684211"
1053,0,"15,7368421052632"
1054,0,"16,2631578947368"
1055,0,"16,4736842105263"
1056,0,"16,8947368421053"
1057,0,"17,2105263157895"
1058,0,"16,8947368421053"
1059,1,"16,9473684210526"
1060,0,"16,3157894736842"
1061,0,"16,7368421052632"
1062,0,"16,5263157894737"
1063,0,"16,1578947368421"
1064,0,"15,7368421052632"
1065,1,"15,4736842105263"
1066,0,"15,2105263157895"
1067,1,"15,2631578947368"
1068,0,"15,0526315789474"
1069,0,"14,5263157894737"
1070,1,"14,4736842105263"
1071,0,"14,6842105263158"
1072,0,"14,7368421052632"
1073,0,"14,3157894736842"
1074,1,"14,1052631578947"
1075,1,"13,8421052631579"
1076,0,"13,3684210526316"
1077,0,"13,7368421052632"
1078,0,"13,5789473684211"
1079,1,"13,8947368421053"
1080,0,"12,8947368421053"
1081,0,"12,7368421052632"
1082,0,"13,1578947368421"
1083,0,"13,6315789473684"
1084,0,"13,5789473684211"
1085,0,"13,7894736842105"
1086,0,"14,1578947368421"
1087,0,"14,0526315789474"
1088,0,"14,3157894736842"
1089,0,"14,3157894736842"
1090,2,"13,9473684210526"
1091,0,"13,6842105263158"
1092,0,"14,0526315789474"
1093,0,"13,9473684210526"
1094,1,"13,8947368421053"
1095,0,"14,1052631578947"
1096,1,14
1097,0,"13,7894736842105"
1098,0,"13,5789473684211"
1099,1,"13,6842105263158"
1100,2,"13,4736842105263"
1101,0,"13,3684210526316"
1102,1,"13,4736842105263"
1103,0,"13,2105263157895"
1104,2,"12,8421052631579"
1105,1,"12,8421052631579"
1106,1,"13,1052631578947"
1107,0,"13,3684210526316"
1108,0,"13,1052631578947"
1109,1,"13,2105263157895"
1110,0,"13,2105263157895"
1111,0,"13,2631578947368"
1112,0,"13,3684210526316"
1113,0,"13,2631578947368"
1114,0,"13,1578947368421"
1115,1,13
1116,0,13
1117,0,"13,0526315789474"
1118,0,"13,2105263157895"
1119,1,"13,1578947368421"
1120,1,"12,8421052631579"
1121,0,"12,1578947368421"
1122,0,"12,2631578947368"
1123,0,"12,5789473684211"
1124,0,"12,0526315789474"
1125,0,"11,7894736842105"
1126,0,"11,2105263157895"
1127,0,"11,6842105263158"
1128,0,"11,2631578947368"
1129,0,"11,5263157894737"
1130,0,"11,3684210526316"
1131,0,"11,4210526315789"
1132,0,"11,1052631578947"
1133,0,"11,1578947368421"
1134,0,11
1135,0,"11,2105263157895"
1136,0,"11,0526315789474"
1137,0,"10,8947368421053"
1138,0,"11,2105263157895"
1139,1,"11,3157894736842"
1140,1,"11,4210526315789"
1141,0,"11,3684210526316"
1142,0,"11,1052631578947"
1143,0,"11,3684210526316"
1144,0,"11,3684210526316"
1145,1,"11,5263157894737"
1146,0,"11,2631578947368"
1147,0,"11,6842105263158"
1148,1,"11,5263157894737"
1149,0,"11,6315789473684"
1150,0,"11,3684210526316"
1151,0,"11,5263157894737"
1152,0,"11,5789473684211"
1153,0,"11,5789473684211"
1154,0,"11,6842105263158"
1155,0,"11,8421052631579"
1156,1,"11,8947368421053"
1157,0,"11,5789473684211"
1158,0,"12,0526315789474"
1159,0,"12,1052631578947"
1160,0,"12,4736842105263"
1161,0,"12,6315789473684"
1162,0,"12,6315789473684"
1163,0,"12,3684210526316"
1164,0,"12,6315789473684"
1165,0,"12,6842105263158"
1166,0,"12,3684210526316"
1167,0,"12,0526315789474"
1168,0,"11,8947368421053"
1169,1,"12,0526315789474"
1170,0,"11,7894736842105"
1171,0,"12,1052631578947"
1172,0,"12,2631578947368"
1173,0,"12,1052631578947"
1174,0,"12,3157894736842"
1175,0,"12,3684210526316"
1176,0,"12,5263157894737"
1177,0,"12,1052631578947"
1178,0,"12,1052631578947"
1179,0,"11,8947368421053"
1180,1,"11,6842105263158"
1181,0,"11,4736842105263"
1182,1,"11,5263157894737"
1183,1,"10,8947368421053"
1184,1,"10,6315789473684"
1185,0,"10,8947368421053"
1186,0,"11,1578947368421"
1187,0,"11,2105263157895"
1188,0,"11,1578947368421"
1189,0,"11,1052631578947"
1190,0,"10,5263157894737"
1191,0,"10,4210526315789"
1192,1,"10,5263157894737"
1193,0,"10,1052631578947"
1194,0,"10,2631578947368"
1195,0,"10,3684210526316"
1196,0,"10,4736842105263"
1197,0,"10,5263157894737"
1198,0,"10,6315789473684"
1199,0,"10,4210526315789"
1200,0,"10,2105263157895"
1201,0,"10,4210526315789"
1202,0,"10,5263157894737"
1203,0,"10,7894736842105"
1204,0,"10,5789473684211"
1205,0,"10,4736842105263"
1206,0,"10,1578947368421"
1207,0,10
1208,0,"10,1052631578947"
1209,1,"10,4736842105263"
1210,0,"10,3157894736842"
1211,0,"10,1578947368421"
1212,1,"10,1052631578947"
1213,0,"9,94736842105263"
1214,0,"9,63157894736842"
1215,0,"9,57894736842105"
1216,0,"9,47368421052632"
1217,0,"9,1578947368421"
1218,0,"9,47368421052632"
1219,0,"9,52631578947369"
1220,0,"9,52631578947369"
1221,0,"9,57894736842105"
1222,2,"9,36842105263158"
1223,0,"9,57894736842105"
1224,0,"9,57894736842105"
1225,1,"9,52631578947369"
1226,0,"9,57894736842105"
1227,0,"9,68421052631579"
1228,0,"9,21052631578947"
1229,0,"9,31578947368421"
1230,0,"9,42105263157895"
1231,1,"9,36842105263158"
1232,1,"9,26315789473684"
1233,1,"9,31578947368421"
1234,0,"9,1578947368421"
1235,0,"9,1578947368421"
1236,0,"9,26315789473684"
1237,1,"9,52631578947369"
1238,0,"10,0526315789474"
1239,0,"9,89473684210526"
1240,1,"9,73684210526316"
1241,0,"9,57894736842105"
1242,0,"9,26315789473684"
1243,0,"9,21052631578947"
1244,0,"9,31578947368421"
1245,0,"9,47368421052632"
1246,0,"9,42105263157895"
1247,0,"9,52631578947369"
1248,0,"9,31578947368421"
1249,0,"8,8421052631579"
1250,1,9
1251,0,"8,78947368421053"
1252,0,"8,8421052631579"
1253,0,"8,78947368421053"
1254,0,"8,52631578947369"
1255,0,"8,21052631578947"
1256,0,"7,89473684210526"
1257,0,"7,63157894736842"
1258,0,"7,36842105263158"
1259,0,"7,31578947368421"
1260,0,"7,78947368421053"
1261,0,8
1262,0,"8,1578947368421"
1263,0,"7,89473684210526"
1264,0,"7,78947368421053"
1265,0,"7,63157894736842"
1266,0,"7,68421052631579"
1267,0,"7,73684210526316"
1268,0,"7,94736842105263"
1269,0,"7,89473684210526"
1270,0,"8,1578947368421"
1271,0,"8,1578947368421"
1272,0,"8,05263157894737"
1273,0,"8,26315789473684"
1274,0,"8,42105263157895"
1275,1,"8,47368421052632"
1276,0,"8,10526315789474"
1277,0,"8,47368421052632"
1278,1,"8,73684210526316"
1279,0,"8,1578947368421"
1280,0,"7,73684210526316"
1281,0,"7,52631578947368"
1282,0,"7,8421052631579"
1283,0,"7,94736842105263"
1284,0,"8,1578947368421"
1285,0,"8,36842105263158"
1286,0,"8,47368421052632"
1287,0,"8,73684210526316"
1288,0,"8,8421052631579"
1289,0,"8,68421052631579"
1290,0,"8,68421052631579"
1291,0,9
1292,0,"9,10526315789474"
1293,0,"9,26315789473684"
1294,0,"8,89473684210526"
1295,1,9
1296,0,"8,78947368421053"
1297,0,"8,57894736842105"
1298,0,"8,8421052631579"
1299,0,"9,1578947368421"
1300,0,9
1301,0,"8,89473684210526"
1302,0,"8,57894736842105"
1303,0,"8,57894736842105"
1304,0,"8,42105263157895"
1305,0,"8,47368421052632"
1306,0,"8,21052631578947"
1307,0,"8,05263157894737"
1308,0,"8,1578947368421"
1309,0,"8,21052631578947"
1310,0,"8,31578947368421"
1311,0,"7,94736842105263"
1312,0,"7,47368421052632"
1313,0,"7,47368421052632"
1314,0,"7,52631578947368"
1315,1,"7,57894736842105"
1316,0,8
1317,0,"7,78947368421053"
1318,0,"7,63157894736842"
1319,0,"7,94736842105263"
1320,0,"8,1578947368421"
1321,0,"8,36842105263158"
1322,0,"8,31578947368421"
1323,0,"8,1578947368421"
1324,1,"7,94736842105263"
1325,0,"8,05263157894737"
1326,1,8
1327,0,8
1328,0,"7,94736842105263"
1329,0,"7,94736842105263"
1330,0,"8,42105263157895"
1331,0,9
1332,0,"9,42105263157895"
1333,0,"9,31578947368421"
1334,0,"9,36842105263158"
1335,0,"9,05263157894737"
1336,0,"9,10526315789474"
1337,1,"9,36842105263158"
1338,0,"9,31578947368421"
1339,0,"9,05263157894737"
1340,0,"9,1578947368421"
1341,0,"8,94736842105263"
1342,0,"9,21052631578947"
1343,0,"9,21052631578947"
1344,1,"9,1578947368421"
1345,0,"9,36842105263158"
1346,0,"9,31578947368421"
1347,1,"9,10526315789474"
1348,0,"8,63157894736842"
1349,0,"8,31578947368421"
1350,0,8
1351,1,"7,89473684210526"
1352,0,"8,05263157894737"
1353,0,"8,10526315789474"
1354,0,"8,21052631578947"
1355,0,"8,10526315789474"
1356,0,"7,94736842105263"
1357,0,8
1358,0,"7,94736842105263"
1359,1,"7,68421052631579"
1360,0,"7,8421052631579"
1361,1,"7,63157894736842"
1362,1,"7,8421052631579"
1363,0,"7,68421052631579"
1364,0,"7,57894736842105"
1365,0,"7,52631578947368"
1366,0,"7,89473684210526"
1367,0,"7,89473684210526"
1368,0,8
1369,0,"7,8421052631579"
1370,0,"7,78947368421053"
1371,0,"7,63157894736842"
1372,1,"7,68421052631579"
1373,1,"7,68421052631579"
1374,0,"7,68421052631579"
1375,1,"7,8421052631579"
1376,0,"7,47368421052632"
1377,0,"7,63157894736842"
1378,0,"7,63157894736842"
1379,1,"7,47368421052632"
1380,1,"7,47368421052632"
1381,0,"7,52631578947368"
1382,0,"7,47368421052632"
1383,0,"7,42105263157895"
1384,0,"7,68421052631579"
1385,0,"7,68421052631579"
1386,0,8
1387,0,"8,10526315789474"
1388,0,"8,21052631578947"
1389,1,"8,10526315789474"
1390,0,"8,26315789473684"
1391,0,"8,05263157894737"
1392,0,"7,89473684210526"
1393,0,"7,73684210526316"
1394,0,"7,57894736842105"
1395,0,"7,63157894736842"
1396,0,"7,68421052631579"
1397,0,"7,89473684210526"
1398,1,"7,94736842105263"
1399,0,"7,63157894736842"
1400,0,"7,15789473684211"
1401,0,"7,31578947368421"
1402,0,"7,36842105263158"
1403,0,"7,63157894736842"
1404,0,"7,21052631578947"
1405,0,"6,94736842105263"
1406,0,7
1407,0,"6,73684210526316"
1408,0,7
1409,0,"7,05263157894737"
1410,0,"6,94736842105263"
1411,0,"7,10526315789474"
1412,0,"7,52631578947368"
1413,0,"7,52631578947368"
1414,0,"7,52631578947368"
1415,1,"7,36842105263158"
1416,0,"7,15789473684211"
1417,0,"7,26315789473684"
1418,0,"7,31578947368421"
1419,0,"7,52631578947368"
1420,0,"7,68421052631579"
1421,0,"7,68421052631579"
1422,0,"7,21052631578947"
1423,0,"7,36842105263158"
1424,0,"7,57894736842105"
1425,0,"7,31578947368421"
1426,0,"7,73684210526316"
1427,0,"7,47368421052632"
1428,0,"7,21052631578947"
1429,0,"7,21052631578947"
1430,0,"6,94736842105263"
1431,0,"6,63157894736842"
1432,0,"6,47368421052632"
1433,0,"6,47368421052632"
1434,0,"6,52631578947368"
1435,1,"6,8421052631579"
1436,0,"6,78947368421053"
1437,0,7
1438,0,"7,05263157894737"
1439,0,"6,89473684210526"
1440,2,"6,78947368421053"
1441,0,"6,63157894736842"
1442,0,"6,73684210526316"
1443,0,"6,68421052631579"
1444,0,"6,8421052631579"
1445,0,"6,63157894736842"
1446,0,"6,78947368421053"
1447,0,"6,94736842105263"
1448,1,"6,89473684210526"
1449,0,"7,21052631578947"
1450,1,"7,21052631578947"
1451,0,"7,47368421052632"
1452,0,"7,52631578947368"
1453,0,"7,42105263157895"
1454,0,"7,05263157894737"
1455,0,"7,05263157894737"
1456,0,"6,94736842105263"
1457,0,"7,05263157894737"
1458,0,"6,8421052631579"
1459,0,"6,89473684210526"
1460,0,"6,94736842105263"
1461,0,"6,89473684210526"
1462,0,"6,94736842105263"
1463,0,"7,10526315789474"
1464,0,"7,26315789473684"
1465,0,"7,26315789473684"
1466,0,"7,21052631578947"
1467,0,"7,10526315789474"
1468,0,"6,94736842105263"
1469,0,7
1470,0,"6,94736842105263"
1471,0,"6,89473684210526"
1472,0,"6,8421052631579"
1473,1,"6,73684210526316"
1474,1,"6,68421052631579"
1475,0,"6,78947368421053"
1476,0,"6,89473684210526"
1477,0,"6,94736842105263"
1478,0,"6,73684210526316"
1479,0,"6,73684210526316"
1480,0,"6,68421052631579"
1481,0,"6,68421052631579"
1482,0,"6,52631578947368"
1483,0,"6,42105263157895"
1484,0,"6,05263157894737"
1485,0,"6,42105263157895"
1486,0,"6,73684210526316"
1487,0,"6,63157894736842"
1488,0,"6,63157894736842"
1489,0,"6,47368421052632"
1490,0,"6,31578947368421"
1491,0,"6,57894736842105"
1492,0,"6,73684210526316"
1493,0,"6,73684210526316"
1494,0,"6,68421052631579"
1495,1,"6,36842105263158"
1496,0,"6,47368421052632"
1497,1,"6,8421052631579"
1498,0,"6,89473684210526"
1499,1,
1500,0,
1501,0,
1502,0,
1503,0,
1504,1,
1505,0,
1506,1,
1507,1,
1508,0,
1509,1,
1510,0,
1511,1,
1512,0,
1513,0,
1514,0,
1515,2,
1516,1,
1517,1,
1518,0,
1519,0,
1520,0,
1521,0,
1522,0,
1523,1,
1524,0,
1525,0,
1526,0,
1527,0,
1528,0,
1529,0,
1530,0,
1531,0,
1532,0,
1533,0,
1534,0,
1535,0,
1536,0,
1537,0,
1538,1,
1539,0,
1540,0,
1541,0,
1542,0,
1543,0,
1544,1,
1545,0,
1546,0,
1547,1,
1548,0,
1549,0,
1550,0,
1551,0,
1552,0,
1553,0,
1554,0,
1555,0,
1556,0,
1557,0,
1558,0,
1559,0,
1560,1,
1561,0,
1562,0,
1563,0,
1564,0,
1565,0,
1566,0,
1567,0,
1568,0,
1569,0,
1570,0,
1571,0,
1572,0,
1573,0,
1574,0,
1575,1,
1576,1,
1577,0,
1578,1,
1579,1,
1580,0,
1581,0,
1582,2,
1583,0,
1584,0,
1585,0,
1586,0,
1587,0,
1588,0,
1589,0,
1590,1,
1591,0,
1592,1,
1593,0,
1594,0,
1595,0,
1596,0,
1597,0,
1598,0,
1599,0,
1600,0,
1601,0,
1602,1,
1603,0,
1604,0,
1605,0,
1606,0,
1607,0,
1608,0,
1609,0,
1610,0,
1611,0,
1612,1,
1613,0,
1614,0,
1615,0,
1616,0,
1617,1,
1618,0,
1619,0,
1620,0,
1621,0,
1622,0,
1623,0,
1624,0,
1625,0,
1626,0,
1627,0,
1628,0,
1629,0,
1630,0,
1631,0,
1632,0,
1633,0,
1634,0,
1635,0,
1636,1,
1637,0,
1638,0,
1639,1,
1640,1,
1641,0,
1642,0,
1643,0,
1644,0,
1645,0,
1646,0,
1647,0,
1648,0,
1649,0,
1650,0,
1651,0,
1652,0,
1653,0,
1654,0,
1655,0,
1656,0,
1657,1,
1658,0,
1659,0,
1660,0,
1661,0,
1662,0,
1663,0,
1664,0,
1665,0,
1666,1,
1667,0,
1668,1,
1669,1,
1670,0,
1671,1,
1672,0,
1673,0,
1674,1,
1675,0,
1676,0,
1677,0,
1678,0,
1679,0,
1680,0,
1681,0,
1682,0,
1683,0,
1684,0,
1685,0,
1686,0,
1687,0,
1688,0,
1689,0,
1690,0,
1691,0,
1692,0,
1693,0,
1694,1,
1695,0,
1696,0,
1697,1,
1698,0,
1699,1,
1700,0,
1701,0,
1702,0,
1703,0,
1704,1,
1705,0,
1706,1,
1707,1,
1708,0,
1709,0,
1710,0,
1711,0,
